86;bunker;3066.00;10.00;1574.00;0.62;0
86;bunker;3062.00;10.40;1569.00;1.83;0
86;bunker;3072.00;9.80;1580.00;5.95;0
86;bunker;3059.00;10.35;1573.00;2.68;0
86;bunker;3084.00;10.45;1553.00;3.90;0
86;bunker;3081.00;9.80;1577.00;1.73;0
86;anti_air_building;3084.00;9.80;1575.00;4.40;0
86;anti_air_building;3085.00;10.45;1553.00;5.96;0
86;anti_air_building;3057.00;10.35;1569.00;2.34;0
86;synthetic_refinery;3069.00;9.80;1576.00;0.18;0
86;fuel_silo;3072.00;9.80;1579.00;1.39;0
86;radar_station;3072.00;9.73;1565.00;6.15;0
86;rocket_site;3070.00;9.82;1574.00;0.79;0
86;nuclear_reactor;3080.00;9.80;1559.00;4.91;0
87;arms_factory;3089.00;9.80;1565.00;5.88;0
87;arms_factory;3100.00;9.80;1564.00;3.73;0
87;arms_factory;3093.00;9.80;1563.00;3.83;0
87;arms_factory;3111.00;10.00;1560.00;1.67;0
87;arms_factory;3112.00;10.00;1558.00;4.33;0
87;arms_factory;3101.00;10.00;1554.00;0.71;0
87;industrial_complex;3103.00;10.00;1553.00;3.73;0
87;industrial_complex;3103.00;10.30;1538.00;0.11;0
87;industrial_complex;3099.00;9.95;1552.00;2.78;0
87;industrial_complex;3094.00;10.10;1552.00;5.44;0
87;industrial_complex;3114.00;10.00;1545.00;2.17;0
87;industrial_complex;3107.00;10.00;1560.00;4.84;0
87;air_base;3089.00;9.90;1555.00;1.23;0
87;bunker;3093.00;9.80;1563.00;2.78;0
87;bunker;3100.00;9.80;1566.00;0.62;0
87;bunker;3104.00;10.00;1544.00;1.83;0
87;bunker;3093.00;10.60;1547.00;5.95;0
87;bunker;3111.00;10.00;1557.00;2.68;0
87;bunker;3108.00;10.00;1558.00;3.90;0
87;bunker;3099.00;10.80;1539.00;1.73;0
87;anti_air_building;3090.00;9.80;1569.00;4.40;0
87;anti_air_building;3089.00;9.80;1568.00;5.96;0
87;anti_air_building;3107.00;10.00;1560.00;2.34;0
87;synthetic_refinery;3095.00;10.45;1550.00;0.18;0
87;fuel_silo;3097.00;10.40;1549.00;1.39;0
87;radar_station;3100.00;9.93;1555.00;6.15;0
87;rocket_site;3106.00;10.00;1558.00;0.79;0
87;nuclear_reactor;3100.00;10.40;1542.00;4.91;0
88;arms_factory;3163.00;11.38;1511.00;3.83;0
88;arms_factory;3115.00;10.60;1522.00;1.67;0
88;arms_factory;3147.00;11.40;1509.00;4.33;0
88;arms_factory;3146.00;10.32;1519.00;0.71;0
88;arms_factory;3152.00;10.05;1524.00;3.73;0
88;arms_factory;3133.00;12.88;1507.00;0.11;0
88;industrial_complex;3146.00;10.00;1524.00;2.78;0
88;industrial_complex;3150.00;9.90;1528.00;5.44;0
88;industrial_complex;3137.00;12.03;1511.00;2.17;0
88;industrial_complex;3167.00;9.95;1518.00;4.84;0
88;industrial_complex;3108.00;10.50;1523.00;1.23;0
88;industrial_complex;3161.00;12.55;1500.00;2.78;0
88;air_base;3162.00;9.80;1524.00;0.62;0
88;bunker;3121.00;12.53;1509.00;1.83;0
88;bunker;3104.00;13.93;1517.00;5.95;0
88;bunker;3154.00;9.95;1525.00;2.68;0
88;bunker;3153.00;10.48;1517.00;3.90;0
88;bunker;3120.00;13.25;1517.00;1.73;0
88;bunker;3159.00;11.70;1507.00;4.40;0
88;bunker;3111.00;13.88;1510.00;5.96;0
88;bunker;3109.00;10.68;1522.00;2.34;0
88;bunker;3114.00;10.20;1524.00;0.18;0
88;bunker;3145.00;10.25;1520.00;1.39;0
88;bunker;3138.00;11.55;1514.00;4.40;0
88;bunker;3142.00;11.10;1511.00;0.79;0
88;bunker;3149.00;11.60;1509.00;4.91;0
88;bunker;3164.00;10.68;1514.00;0.18;0
88;anti_air_building;3144.00;11.25;1508.00;2.85;0
88;anti_air_building;3149.00;10.70;1516.00;0.69;0
88;anti_air_building;3109.00;10.93;1521.00;1.90;0
88;synthetic_refinery;3143.00;10.90;1515.00;4.91;0
88;fuel_silo;3158.00;9.88;1524.00;1.29;0
88;radar_station;3134.00;11.53;1516.00;4.93;0
88;rocket_site;3161.00;11.75;1509.00;0.34;0
88;nuclear_reactor;3118.00;13.57;1509.00;3.36;0
89;arms_factory;3173.00;10.85;1508.00;4.33;0
89;arms_factory;3180.00;12.48;1496.00;0.71;0
89;arms_factory;3187.00;10.80;1496.00;3.73;0
89;arms_factory;3173.00;10.68;1509.00;0.11;0
89;arms_factory;3182.00;11.93;1496.00;2.78;0
89;arms_factory;3189.00;10.38;1496.00;5.44;0
89;industrial_complex;3190.00;12.82;1481.00;2.17;0
89;industrial_complex;3204.00;9.82;1491.00;4.84;0
89;industrial_complex;3191.00;10.15;1496.00;1.23;0
89;industrial_complex;3190.00;12.68;1482.00;2.78;0
89;industrial_complex;3192.00;10.53;1492.00;0.62;0
89;industrial_complex;3193.00;9.73;1496.00;1.83;0
89;air_base;3172.00;12.62;1496.00;5.95;0
89;bunker;3194.00;10.32;1492.00;2.68;0
89;bunker;3191.00;9.95;1497.00;3.90;0
89;bunker;3175.00;12.35;1501.00;1.73;0
89;bunker;3181.00;11.65;1499.00;4.40;0
89;bunker;3185.00;11.65;1491.00;5.96;0
89;bunker;3192.00;12.93;1479.00;2.34;0
89;bunker;3182.00;9.82;1505.00;0.18;0
89;anti_air_building;3179.00;12.55;1494.00;1.39;0
89;anti_air_building;3171.00;12.53;1497.00;4.40;0
89;anti_air_building;3176.00;10.88;1506.00;0.79;0
89;synthetic_refinery;3181.00;12.35;1494.00;4.91;0
89;fuel_silo;3192.00;10.30;1493.00;0.18;0
89;radar_station;3185.00;11.65;1491.00;4.62;0
89;rocket_site;3183.00;11.95;1494.00;0.69;0
89;nuclear_reactor;3189.00;10.65;1494.00;1.90;0
90;arms_factory;3128.00;11.45;1536.00;3.73;0
90;arms_factory;3115.00;9.98;1527.00;0.11;0
90;arms_factory;3125.00;11.45;1530.00;2.78;0
90;arms_factory;3118.00;10.00;1538.00;5.44;0
90;arms_factory;3127.00;11.40;1525.00;2.17;0
90;arms_factory;3115.00;10.25;1532.00;4.84;0
90;industrial_complex;3129.00;11.78;1528.00;1.23;0
90;industrial_complex;3140.00;9.90;1536.00;2.78;0
90;industrial_complex;3125.00;11.60;1532.00;0.62;0
90;industrial_complex;3127.00;10.93;1538.00;1.83;0
90;industrial_complex;3120.00;10.15;1528.00;5.95;0
90;industrial_complex;3134.00;10.15;1543.00;2.68;0
90;air_base;3117.00;9.95;1541.00;3.90;0
90;bunker;3145.00;9.98;1538.00;1.73;0
90;bunker;3130.00;11.70;1528.00;4.40;0
90;bunker;3128.00;10.60;1540.00;5.96;0
90;bunker;3140.00;10.07;1540.00;2.34;0
90;bunker;3114.00;10.30;1533.00;0.18;0
90;bunker;3118.00;10.12;1536.00;1.39;0
90;bunker;3128.00;11.45;1525.00;4.40;0
90;anti_air_building;3113.00;10.18;1536.00;0.79;0
90;anti_air_building;3131.00;11.25;1533.00;4.91;0
90;anti_air_building;3115.00;10.25;1532.00;0.18;0
90;synthetic_refinery;3116.00;10.18;1536.00;2.85;0
90;fuel_silo;3126.00;10.15;1542.00;0.69;0
90;radar_station;3127.00;11.45;1536.00;2.76;0
90;rocket_site;3127.00;10.93;1538.00;4.91;0
90;nuclear_reactor;3119.00;9.98;1527.00;1.29;0
91;arms_factory;3203.00;10.40;1515.00;2.78;0
91;arms_factory;3193.00;10.23;1512.00;5.44;0
91;arms_factory;3179.00;10.07;1517.00;2.17;0
91;arms_factory;3191.00;10.60;1521.00;4.84;0
91;arms_factory;3197.00;10.40;1513.00;1.23;0
91;arms_factory;3176.00;10.15;1525.00;2.78;0
91;industrial_complex;3184.00;10.25;1518.00;0.62;0
91;industrial_complex;3206.00;9.82;1498.00;1.83;0
91;industrial_complex;3207.00;9.88;1497.00;5.95;0
91;industrial_complex;3206.00;10.90;1506.00;2.68;0
91;industrial_complex;3209.00;10.68;1506.00;3.90;0
91;industrial_complex;3193.00;10.20;1525.00;1.73;0
91;air_base;3169.00;10.88;1511.00;4.40;0
91;bunker;3183.00;10.07;1523.00;5.96;0
91;bunker;3180.00;10.10;1519.00;2.34;0
91;bunker;3189.00;10.60;1523.00;0.18;0
91;bunker;3201.00;10.12;1503.00;1.39;0
91;bunker;3213.00;10.90;1512.00;4.40;0
91;bunker;3187.00;9.88;1510.00;0.79;0
91;bunker;3214.00;10.30;1503.00;4.91;0
91;bunker;3172.00;10.00;1516.00;0.18;0
91;bunker;3215.00;9.93;1497.00;2.85;0
91;bunker;3199.00;10.25;1522.00;0.69;0
91;anti_air_building;3206.00;10.15;1501.00;1.90;0
91;anti_air_building;3174.00;10.05;1513.00;4.91;0
91;anti_air_building;3211.00;10.78;1509.00;1.29;0
91;synthetic_refinery;3196.00;9.90;1506.00;3.96;0
91;fuel_silo;3188.00;9.98;1511.00;0.34;0
91;radar_station;3192.00;9.90;1508.00;4.17;0
91;rocket_site;3210.00;9.80;1492.00;4.57;0
91;nuclear_reactor;3212.00;10.40;1507.00;2.41;0
92;arms_factory;3175.00;9.95;1537.00;2.17;0
92;arms_factory;3168.00;9.93;1543.00;4.84;0
92;arms_factory;3174.00;10.00;1538.00;1.23;0
92;arms_factory;3171.00;10.10;1534.00;2.78;0
92;arms_factory;3172.00;10.00;1539.00;0.62;0
92;arms_factory;3174.00;10.05;1535.00;1.83;0
92;industrial_complex;3159.00;10.28;1533.00;5.95;0
92;industrial_complex;3174.00;10.03;1536.00;2.68;0
92;industrial_complex;3178.00;10.00;1533.00;3.90;0
92;industrial_complex;3169.00;10.00;1547.00;1.73;0
92;industrial_complex;3177.00;9.98;1534.00;4.40;0
92;industrial_complex;3171.00;10.00;1548.00;5.96;0
92;air_base;3172.00;10.07;1543.00;2.34;0
92;bunker;3171.00;10.10;1532.00;0.18;0
92;bunker;3158.00;10.05;1546.00;1.39;0
92;bunker;3174.00;10.00;1538.00;4.40;0
92;bunker;3166.00;10.00;1533.00;0.79;0
92;bunker;3158.00;10.35;1560.00;4.91;0
92;bunker;3166.00;9.82;1556.00;0.18;0
92;bunker;3153.00;9.98;1550.00;2.85;0
92;bunker;3159.00;10.10;1540.00;0.69;0
92;bunker;3157.00;10.28;1538.00;1.90;0
92;anti_air_building;3158.00;10.25;1531.00;4.91;0
92;anti_air_building;3149.00;10.18;1536.00;1.29;0
92;anti_air_building;3154.00;10.40;1533.00;3.96;0
92;synthetic_refinery;3169.00;10.00;1545.00;0.34;0
92;fuel_silo;3160.00;10.07;1533.00;3.36;0
92;radar_station;3164.00;10.05;1545.00;0.82;0
92;rocket_site;3158.00;9.95;1556.00;2.41;0
92;nuclear_reactor;3170.00;10.00;1547.00;0.25;0
93;arms_factory;3211.00;10.62;1522.00;1.23;0
93;arms_factory;3197.00;10.15;1539.00;2.78;0
93;arms_factory;3184.00;10.00;1541.00;0.62;0
93;arms_factory;3213.00;10.10;1529.00;1.83;0
93;arms_factory;3206.00;10.35;1521.00;5.95;0
93;arms_factory;3222.00;10.00;1536.00;2.68;0
93;industrial_complex;3196.00;10.10;1534.00;3.90;0
93;industrial_complex;3186.00;9.90;1531.00;1.73;0
93;industrial_complex;3205.00;10.10;1527.00;4.40;0
93;industrial_complex;3199.00;10.15;1538.00;5.96;0
93;industrial_complex;3211.00;10.78;1521.00;2.34;0
93;industrial_complex;3189.00;10.03;1534.00;0.18;0
93;air_base;3181.00;10.00;1540.00;1.39;0
93;bunker;3190.00;10.45;1546.00;4.40;0
93;bunker;3220.00;10.10;1530.00;0.79;0
93;bunker;3202.00;10.00;1531.00;4.91;0
93;bunker;3179.00;10.00;1541.00;0.18;0
93;bunker;3223.00;9.93;1544.00;2.85;0
93;bunker;3208.00;10.40;1539.00;0.69;0
93;bunker;3198.00;10.05;1530.00;1.90;0
93;bunker;3218.00;10.10;1531.00;4.91;0
93;bunker;3190.00;10.03;1532.00;1.29;0
93;bunker;3211.00;10.20;1525.00;3.96;0
93;anti_air_building;3187.00;10.28;1545.00;0.34;0
93;anti_air_building;3216.00;10.18;1528.00;3.36;0
93;anti_air_building;3212.00;10.30;1535.00;4.57;0
93;synthetic_refinery;3202.00;10.00;1530.00;2.41;0
93;fuel_silo;3227.00;9.95;1540.00;0.25;0
93;radar_station;3206.00;10.00;1532.00;2.99;0
93;rocket_site;3210.00;10.23;1535.00;4.47;0
93;nuclear_reactor;3209.00;10.12;1533.00;0.85;0
94;arms_factory;3234.00;9.80;1555.00;0.62;0
94;arms_factory;3227.00;9.80;1561.00;1.83;0
94;arms_factory;3176.00;9.82;1569.00;5.95;0
94;arms_factory;3203.00;10.48;1555.00;2.68;0
94;arms_factory;3203.00;10.25;1562.00;3.90;0
94;arms_factory;3185.00;9.80;1569.00;1.73;0
94;industrial_complex;3225.00;9.80;1568.00;4.40;0
94;industrial_complex;3192.00;9.80;1561.00;5.96;0
94;industrial_complex;3229.00;9.80;1551.00;2.34;0
94;industrial_complex;3176.00;9.90;1555.00;0.18;0
94;industrial_complex;3227.00;9.80;1568.00;1.39;0
94;industrial_complex;3217.00;10.25;1548.00;4.40;0
94;air_base;3188.00;10.50;1551.00;0.79;0
94;bunker;3225.00;9.80;1556.00;4.91;0
94;bunker;3196.00;10.03;1574.00;0.18;0
94;bunker;3190.00;10.25;1554.00;2.85;0
94;bunker;3225.00;9.80;1550.00;0.69;0
94;bunker;3195.00;9.80;1558.00;1.90;0
94;bunker;3222.00;9.80;1562.00;4.91;0
94;bunker;3188.00;9.80;1566.00;1.29;0
94;bunker;3212.00;10.40;1561.00;3.96;0
94;bunker;3178.00;9.90;1554.00;0.34;0
94;bunker;3209.00;10.40;1571.00;3.36;0
94;bunker;3227.00;9.80;1566.00;4.57;0
94;bunker;3197.00;10.00;1547.00;2.41;0
94;bunker;3210.00;10.40;1576.00;0.25;0
94;bunker;3206.00;10.50;1554.00;0.35;0
94;bunker;3211.00;10.40;1555.00;4.47;0
94;bunker;3176.00;9.80;1566.00;0.85;0
94;anti_air_building;3211.00;10.40;1560.00;3.87;0
94;anti_air_building;3184.00;9.80;1565.00;5.08;0
94;anti_air_building;3202.00;10.43;1554.00;2.92;0
94;synthetic_refinery;3189.00;9.98;1556.00;5.58;0
94;fuel_silo;3192.00;9.80;1562.00;0.86;0
94;radar_station;3203.00;10.25;1562.00;5.12;0
94;rocket_site;3200.00;10.23;1554.00;1.36;0
94;nuclear_reactor;3231.00;9.80;1569.00;4.03;0
95;arms_factory;3217.00;10.40;1596.00;5.95;0
95;arms_factory;3209.00;10.28;1588.00;2.68;0
95;arms_factory;3195.00;9.80;1596.00;3.90;0
95;arms_factory;3203.00;9.90;1590.00;1.73;0
95;arms_factory;3220.00;10.40;1595.00;4.40;0
95;arms_factory;3208.00;10.28;1589.00;5.96;0
95;industrial_complex;3188.00;9.80;1597.00;2.34;0
95;industrial_complex;3206.00;10.05;1589.00;0.18;0
95;industrial_complex;3217.00;10.40;1596.00;1.39;0
95;industrial_complex;3192.00;9.90;1587.00;4.40;0
95;industrial_complex;3180.00;10.50;1590.00;0.79;0
95;industrial_complex;3203.00;9.90;1590.00;4.91;0
95;air_base;3225.00;10.53;1596.00;0.18;0
95;bunker;3208.00;10.28;1589.00;2.85;0
95;bunker;3178.00;10.50;1591.00;0.69;0
95;bunker;3186.00;10.00;1586.00;1.90;0
95;bunker;3224.00;9.90;1578.00;4.91;0
95;bunker;3201.00;9.80;1592.00;1.29;0
95;bunker;3212.00;9.85;1599.00;3.96;0
95;bunker;3219.00;10.45;1592.00;0.34;0
95;bunker;3223.00;10.00;1584.00;3.36;0
95;bunker;3180.00;10.40;1579.00;4.57;0
95;bunker;3184.00;9.80;1595.00;2.41;0
95;bunker;3191.00;9.80;1596.00;0.25;0
95;anti_air_building;3213.00;10.20;1578.00;0.35;0
95;anti_air_building;3186.00;9.90;1575.00;4.47;0
95;anti_air_building;3196.00;9.80;1597.00;0.85;0
95;synthetic_refinery;3203.00;9.80;1594.00;3.87;0
95;fuel_silo;3221.00;9.90;1578.00;5.08;0
95;radar_station;3201.00;9.85;1590.00;4.40;0
95;rocket_site;3197.00;9.80;1598.00;5.58;0
95;nuclear_reactor;3218.00;10.50;1585.00;0.86;0
96;arms_factory;3232.00;10.48;1625.00;3.90;0
96;arms_factory;3233.00;9.90;1617.00;1.73;0
96;arms_factory;3234.00;9.90;1616.00;4.40;0
96;arms_factory;3229.00;10.45;1607.00;5.96;0
96;arms_factory;3221.00;9.80;1616.00;2.34;0
96;arms_factory;3224.00;9.80;1615.00;0.18;0
96;industrial_complex;3227.00;10.60;1604.00;1.39;0
96;industrial_complex;3226.00;9.93;1614.00;4.40;0
96;industrial_complex;3212.00;10.32;1614.00;0.79;0
96;industrial_complex;3234.00;10.10;1636.00;4.91;0
96;industrial_complex;3215.00;10.55;1612.00;0.18;0
96;industrial_complex;3234.00;10.35;1628.00;2.85;0
96;air_base;3232.00;10.15;1634.00;0.69;0
96;bunker;3234.00;10.38;1626.00;1.90;0
96;bunker;3242.00;10.30;1632.00;4.91;0
96;bunker;3214.00;10.62;1609.00;1.29;0
96;bunker;3216.00;10.07;1615.00;3.96;0
96;bunker;3230.00;9.90;1614.00;0.34;0
96;bunker;3224.00;10.45;1633.00;3.36;0
96;bunker;3227.00;10.10;1610.00;4.57;0
96;anti_air_building;3229.00;9.90;1615.00;2.41;0
96;anti_air_building;3232.00;9.90;1614.00;0.25;0
96;anti_air_building;3233.00;9.98;1621.00;0.35;0
96;synthetic_refinery;3235.00;9.93;1613.00;4.47;0
96;fuel_silo;3222.00;9.90;1613.00;0.85;0
96;radar_station;3227.00;9.90;1620.00;3.71;0
96;rocket_site;3224.00;9.90;1612.00;5.08;0
96;nuclear_reactor;3224.00;9.98;1611.00;2.92;0
97;arms_factory;3162.00;10.00;1607.00;4.40;0
97;arms_factory;3168.00;10.40;1584.00;5.96;0
97;arms_factory;3166.00;10.30;1597.00;2.34;0
97;arms_factory;3170.00;10.40;1585.00;0.18;0
97;arms_factory;3173.00;9.85;1577.00;1.39;0
97;arms_factory;3158.00;9.90;1570.00;4.40;0
97;industrial_complex;3169.00;10.40;1581.00;0.79;0
97;industrial_complex;3173.00;10.50;1593.00;4.91;0
97;industrial_complex;3150.00;10.40;1580.00;0.18;0
97;industrial_complex;3177.00;9.90;1574.00;2.85;0
97;industrial_complex;3162.00;10.40;1595.00;0.69;0
97;industrial_complex;3173.00;10.35;1599.00;1.90;0
97;air_base;3149.00;10.40;1588.00;4.91;0
97;bunker;3157.00;10.30;1576.00;1.29;0
97;bunker;3162.00;10.12;1574.00;3.96;0
97;bunker;3176.00;10.40;1584.00;0.34;0
97;bunker;3165.00;10.00;1605.00;3.36;0
97;bunker;3165.00;9.95;1599.00;4.57;0
97;bunker;3160.00;10.40;1580.00;2.41;0
97;bunker;3170.00;9.98;1578.00;0.25;0
97;bunker;3156.00;10.40;1587.00;0.35;0
97;bunker;3166.00;10.40;1592.00;4.47;0
97;anti_air_building;3155.00;10.40;1582.00;0.85;0
97;anti_air_building;3163.00;10.15;1574.00;3.87;0
97;anti_air_building;3158.00;10.35;1577.00;5.08;0
97;synthetic_refinery;3155.00;10.35;1575.00;2.92;0
97;fuel_silo;3160.00;10.40;1587.00;5.58;0
97;radar_station;3161.00;10.40;1586.00;2.53;0
97;rocket_site;3157.00;9.88;1572.00;3.52;0
97;nuclear_reactor;3148.00;10.40;1582.00;1.36;0
98;arms_factory;3113.00;9.80;1580.00;2.34;0
98;arms_factory;3133.00;10.00;1574.00;0.18;0
98;arms_factory;3125.00;9.82;1580.00;1.39;0
98;arms_factory;3101.00;10.05;1573.00;4.40;0
98;arms_factory;3119.00;9.80;1581.00;0.79;0
98;arms_factory;3100.00;10.25;1575.00;4.91;0
98;industrial_complex;3122.00;9.80;1576.00;0.18;0
98;industrial_complex;3129.00;9.80;1569.00;2.85;0
98;industrial_complex;3133.00;10.25;1576.00;0.69;0
98;industrial_complex;3119.00;9.80;1581.00;1.90;0
98;industrial_complex;3100.00;10.25;1575.00;4.91;0
98;industrial_complex;3122.00;9.80;1582.00;1.29;0
98;air_base;3130.00;9.80;1569.00;3.96;0
98;bunker;3133.00;10.25;1576.00;0.34;0
98;bunker;3135.00;9.95;1584.00;3.36;0
98;bunker;3111.00;10.35;1574.00;4.57;0
98;bunker;3112.00;9.80;1578.00;2.41;0
98;bunker;3098.00;9.80;1571.00;0.25;0
98;bunker;3117.00;9.85;1569.00;0.35;0
98;bunker;3134.00;10.20;1582.00;4.47;0
98;bunker;3138.00;9.98;1575.00;0.85;0
98;bunker;3105.00;9.80;1566.00;3.87;0
98;anti_air_building;3124.00;9.85;1577.00;5.08;0
98;anti_air_building;3139.00;9.82;1573.00;2.92;0
98;anti_air_building;3126.00;10.07;1578.00;5.58;0
98;synthetic_refinery;3129.00;9.85;1586.00;0.86;0
98;fuel_silo;3128.00;10.28;1579.00;3.52;0
98;radar_station;3123.00;9.80;1576.00;1.77;0
98;rocket_site;3139.00;9.82;1573.00;4.03;0
98;nuclear_reactor;3135.00;10.05;1583.00;5.59;0
99;arms_factory;2945.00;9.70;1658.00;1.39;0
99;arms_factory;2938.00;9.60;1648.00;4.40;0
99;arms_factory;2945.00;9.70;1638.00;0.79;0
99;arms_factory;2937.00;9.70;1652.00;4.91;0
99;arms_factory;2937.00;9.70;1652.00;0.18;0
99;arms_factory;2949.00;9.70;1654.00;2.85;0
99;industrial_complex;2944.00;9.80;1644.00;0.69;0
99;industrial_complex;2944.00;9.80;1644.00;1.90;0
99;industrial_complex;2966.00;9.70;1675.00;4.91;0
99;industrial_complex;2942.00;9.70;1649.00;1.29;0
99;industrial_complex;2937.00;9.70;1636.00;3.96;0
99;industrial_complex;2942.00;9.70;1634.00;0.34;0
99;air_base;2939.00;9.65;1641.00;3.36;0
99;naval_base;2941.00;9.50;1661.00;-0.79;2506
99;naval_base;2954.00;9.50;1620.00;1.11;2408
99;naval_base;2970.00;9.55;1674.00;1.19;2431
99;naval_base;2970.00;9.50;1651.00;0.93;2408
99;naval_base;2942.00;9.50;1657.00;-2.68;2506
99;naval_base;2965.00;9.60;1666.00;1.57;2431
99;naval_base;2941.00;9.50;1622.00;-0.79;2729
99;naval_base;2957.00;9.50;1634.00;1.46;2408
99;naval_base;2933.00;9.50;1636.00;-0.98;6816
99;bunker;2948.00;9.70;1624.00;5.58;0
99;bunker;2960.00;9.70;1671.00;0.86;0
99;bunker;2972.00;9.70;1654.00;3.52;0
99;bunker;2942.00;9.70;1640.00;1.36;0
99;bunker;2955.00;10.00;1658.00;4.03;0
99;bunker;2956.00;9.85;1645.00;5.59;0
99;bunker;2940.00;9.70;1651.00;3.42;0
99;bunker;2942.00;9.70;1667.00;4.64;0
99;bunker;2950.00;9.70;1627.00;2.48;0
99;bunker;2956.00;9.75;1640.00;4.03;0
99;coastal_bunker;2939.00;9.57;1666.00;-0.79;0
99;coastal_bunker;2933.00;9.50;1657.00;-2.68;0
99;coastal_bunker;2956.00;9.50;1633.00;1.11;0
99;coastal_bunker;2979.00;9.50;1674.00;1.19;0
99;coastal_bunker;2961.00;9.65;1667.00;-2.25;0
99;coastal_bunker;2934.00;9.50;1635.00;-0.98;0
99;coastal_bunker;2972.00;9.55;1655.00;-4.07;0
99;coastal_bunker;2941.00;9.50;1630.00;-1.33;0
99;coastal_bunker;2962.00;9.50;1639.00;1.46;0
99;dockyard;2963.00;9.60;1661.00;1.57;0
99;anti_air_building;2962.00;9.68;1660.00;1.53;0
99;anti_air_building;2954.00;10.30;1648.00;5.65;0
99;anti_air_building;2954.00;10.30;1648.00;2.04;0
99;synthetic_refinery;2956.00;10.20;1653.00;4.70;0
99;fuel_silo;2956.00;10.20;1653.00;6.26;0
99;radar_station;2957.00;10.20;1651.00;4.44;0
99;rocket_site;2943.00;9.78;1646.00;0.48;0
99;nuclear_reactor;2943.00;9.78;1646.00;3.15;0
100;arms_factory;2523.00;9.70;1928.00;0.79;0
100;arms_factory;2549.00;13.85;1891.00;4.91;0
100;arms_factory;2512.00;11.88;1907.00;0.18;0
100;arms_factory;2444.00;9.75;1921.00;2.85;0
100;arms_factory;2563.00;11.70;1916.00;0.69;0
100;arms_factory;2491.00;12.15;1889.00;1.90;0
100;industrial_complex;2559.00;12.10;1902.00;4.91;0
100;industrial_complex;2508.00;11.78;1901.00;1.29;0
100;industrial_complex;2507.00;12.28;1872.00;3.96;0
100;industrial_complex;2507.00;11.45;1883.00;0.34;0
100;industrial_complex;2503.00;10.93;1880.00;3.36;0
100;industrial_complex;2561.00;12.23;1896.00;4.57;0
100;air_base;2508.00;11.48;1912.00;2.41;0
100;naval_base;2526.00;9.53;1929.00;-2.74;8490
100;naval_base;2463.00;9.50;1878.00;-0.40;8534
100;naval_base;2593.00;9.50;1906.00;-4.29;8413
100;bunker;2547.00;14.85;1890.00;0.85;0
100;bunker;2499.00;12.12;1894.00;3.87;0
100;bunker;2491.00;12.15;1889.00;5.08;0
100;coastal_bunker;2525.00;9.50;1919.00;-2.74;0
100;coastal_bunker;2446.00;9.80;1927.00;-2.22;0
100;coastal_bunker;2579.00;9.50;1916.00;-4.29;0
100;dockyard;2521.00;9.50;1926.00;-2.74;0
100;anti_air_building;2509.00;12.28;1871.00;1.36;0
100;anti_air_building;2556.00;9.90;1932.00;4.03;0
100;anti_air_building;2481.00;10.32;1879.00;5.59;0
100;synthetic_refinery;2557.00;12.20;1895.00;3.42;0
100;fuel_silo;2502.00;10.93;1911.00;4.64;0
100;radar_station;2510.00;12.65;1899.00;3.18;0
100;rocket_site;2557.00;11.43;1921.00;4.03;0
100;nuclear_reactor;2482.00;10.50;1895.00;0.41;0
101;arms_factory;2179.00;16.38;2036.00;0.18;0
101;arms_factory;2264.00;11.35;2009.00;2.85;0
101;arms_factory;2253.00;11.30;2007.00;0.69;0
101;arms_factory;2222.00;12.32;2008.00;1.90;0
101;arms_factory;2210.00;11.05;2006.00;4.91;0
101;arms_factory;2010.00;10.68;2025.00;1.29;0
101;industrial_complex;2057.00;13.73;2021.00;3.96;0
101;industrial_complex;1993.00;10.35;2019.00;0.34;0
101;industrial_complex;2001.00;10.70;1976.00;3.36;0
101;industrial_complex;2054.00;14.00;1972.00;4.57;0
101;industrial_complex;2063.00;14.65;1973.00;2.41;0
101;industrial_complex;2170.00;12.45;1977.00;0.25;0
101;air_base;2176.00;11.28;1974.00;0.35;0
101;naval_base;2056.00;9.53;1870.00;-0.30;419
101;naval_base;1994.00;9.50;1954.00;-0.52;600
101;naval_base;2221.00;9.50;1999.00;0.09;5361
101;naval_base;2146.00;9.50;1910.00;0.57;8805
101;bunker;2135.00;15.30;2008.00;2.92;0
101;bunker;2003.00;10.85;1975.00;5.58;0
101;bunker;2157.00;12.80;1958.00;0.86;0
101;bunker;2217.00;10.50;2005.00;3.52;0
101;bunker;2050.00;13.00;1920.00;1.36;0
101;coastal_bunker;2168.00;9.50;1947.00;-4.57;0
101;coastal_bunker;2002.00;9.50;2038.00;-2.57;0
101;coastal_bunker;2036.00;9.50;1898.00;-1.50;0
101;coastal_bunker;2250.00;9.50;2003.00;1.34;0
101;dockyard;2139.00;9.50;1866.00;0.67;0
101;anti_air_building;2158.00;16.58;2043.00;4.03;0
101;anti_air_building;2240.00;16.05;2043.00;0.41;0
101;anti_air_building;2168.00;15.12;2019.00;3.08;0
101;synthetic_refinery;2249.00;13.93;2019.00;0.92;0
101;fuel_silo;2269.00;12.20;2017.00;1.02;0
101;radar_station;2154.00;12.50;1944.00;6.07;0
101;rocket_site;1997.00;9.75;2044.00;2.98;0
101;nuclear_reactor;2040.00;13.95;2039.00;4.54;0
102;arms_factory;3036.00;12.50;1435.00;0.69;0
102;arms_factory;3042.00;12.12;1437.00;1.90;0
